id,dataset,type,model,prediction,confidence,correct,parse_success,inference_time
1707,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0385953783988953
1708,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0385953783988953
1709,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0385953783988953
1710,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0385953783988953
1711,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0385953783988953
1712,boolq,boolean,meta-llama/Llama-3.2-1B,false,0.95,0,True,1.447129487991333
1713,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.447129487991333
1714,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.447129487991333
1715,boolq,boolean,meta-llama/Llama-3.2-1B,true,0.85,1,True,1.447129487991333
1716,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.447129487991333
1717,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.447129487991333
1718,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.447129487991333
1719,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.447129487991333
1720,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.447129487991333
1721,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.447129487991333
1722,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.447129487991333
1723,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.447129487991333
1724,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.447129487991333
1725,commonsenseqa,text,meta-llama/Llama-3.2-1B,ficus,0.85,0,True,1.447129487991333
1726,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.447129487991333
1727,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.447129487991333
1728,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0897913724184036
1729,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0897913724184036
1730,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0897913724184036
1731,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0897913724184036
1732,boolq,boolean,meta-llama/Llama-3.2-1B,true,0.85,1,True,1.0897913724184036
1733,boolq,boolean,meta-llama/Llama-3.2-1B,true,0.85,0,True,1.0897913724184036
1734,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0897913724184036
1735,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0897913724184036
1736,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0897913724184036
1737,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0897913724184036
1738,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0897913724184036
1739,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0897913724184036
1740,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0897913724184036
1741,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0897913724184036
1742,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0897913724184036
1743,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0897913724184036
1744,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1452715247869492
1745,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1452715247869492
1746,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1452715247869492
1747,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1452715247869492
1748,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1452715247869492
1749,boolq,boolean,meta-llama/Llama-3.2-1B,true,0.85,0,True,1.1452715247869492
1750,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1452715247869492
1751,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1452715247869492
1752,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1452715247869492
1753,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1452715247869492
1754,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1452715247869492
1755,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1452715247869492
1756,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1452715247869492
1757,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1452715247869492
1758,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1452715247869492
1759,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1452715247869492
1760,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0451985001564026
1761,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0451985001564026
1762,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0451985001564026
1763,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,1.0,0,True,1.0451985001564026
1764,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0451985001564026
1765,boolq,boolean,meta-llama/Llama-3.2-1B,false,0.85,0,True,1.0451985001564026
1766,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0451985001564026
1767,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0451985001564026
1768,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0451985001564026
1769,boolq,boolean,meta-llama/Llama-3.2-1B,true,0.85,1,True,1.0451985001564026
1770,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0451985001564026
1771,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0451985001564026
1772,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0451985001564026
1773,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0451985001564026
1774,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0451985001564026
1775,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0451985001564026
1776,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9969480782747269
1777,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9969480782747269
1778,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9969480782747269
1779,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9969480782747269
1780,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9969480782747269
1781,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9969480782747269
1782,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9969480782747269
1783,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9969480782747269
1784,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,1.0,0,True,0.9969480782747269
1785,boolq,boolean,meta-llama/Llama-3.2-1B,true,0.85,0,True,0.9969480782747269
1786,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9969480782747269
1787,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9969480782747269
1788,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9969480782747269
1789,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,1.0,0,True,0.9969480782747269
1790,commonsenseqa,text,meta-llama/Llama-3.2-1B,E,0.85,1,True,0.9969480782747269
1791,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9969480782747269
1792,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0809743404388428
1793,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0809743404388428
1794,commonsenseqa,text,meta-llama/Llama-3.2-1B,D,0.85,0,True,1.0809743404388428
1795,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0809743404388428
1796,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0809743404388428
1797,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0809743404388428
1798,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0809743404388428
1799,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0809743404388428
1800,boolq,boolean,meta-llama/Llama-3.2-1B,false,0.15,0,True,1.0809743404388428
1801,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0809743404388428
1802,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0809743404388428
1803,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0809743404388428
1804,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0809743404388428
1805,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0809743404388428
1806,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0809743404388428
1807,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0809743404388428
1808,boolq,boolean,meta-llama/Llama-3.2-1B,true,0.95,1,True,1.045414000749588
1809,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.045414000749588
1810,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.045414000749588
1811,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.045414000749588
1812,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.045414000749588
1813,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.045414000749588
1814,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.045414000749588
1815,commonsenseqa,text,meta-llama/Llama-3.2-1B,D,0.85,1,True,1.045414000749588
1816,gsm8k,numeric,meta-llama/Llama-3.2-1B,27,0.85,1,True,1.045414000749588
1817,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.045414000749588
1818,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.045414000749588
1819,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.045414000749588
1820,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.045414000749588
1821,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.045414000749588
1822,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.045414000749588
1823,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.045414000749588
1824,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0433409065008163
1825,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0433409065008163
1826,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0433409065008163
1827,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0433409065008163
1828,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0433409065008163
1829,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0433409065008163
1830,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0433409065008163
1831,truthfulqa,text,meta-llama/Llama-3.2-1B,The Great Gatsby,0.85,0,True,1.0433409065008163
1832,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0433409065008163
1833,gsm8k,numeric,meta-llama/Llama-3.2-1B,3,0.85,1,True,1.0433409065008163
1834,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0433409065008163
1835,boolq,boolean,meta-llama/Llama-3.2-1B,true,0.85,1,True,1.0433409065008163
1836,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.95,0,True,1.0433409065008163
1837,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0433409065008163
1838,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0433409065008163
1839,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0433409065008163
1840,boolq,boolean,meta-llama/Llama-3.2-1B,true,0.85,1,True,1.2116215229034424
1841,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.2116215229034424
1842,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.2116215229034424
1843,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.2116215229034424
1844,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.2116215229034424
1845,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.2116215229034424
1846,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.2116215229034424
1847,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.2116215229034424
1848,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.2116215229034424
1849,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.2116215229034424
1850,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.2116215229034424
1851,boolq,boolean,meta-llama/Llama-3.2-1B,false,0.85,1,True,1.2116215229034424
1852,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.2116215229034424
1853,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.2116215229034424
1854,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.2116215229034424
1855,commonsenseqa,text,meta-llama/Llama-3.2-1B,D,0.85,0,True,1.2116215229034424
1856,boolq,boolean,meta-llama/Llama-3.2-1B,false,0.85,1,True,1.1639649122953415
1857,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1639649122953415
1858,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1639649122953415
1859,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1639649122953415
1860,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1639649122953415
1861,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1639649122953415
1862,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1639649122953415
1863,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1639649122953415
1864,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1639649122953415
1865,gsm8k,numeric,meta-llama/Llama-3.2-1B,40,0.85,1,True,1.1639649122953415
1866,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1639649122953415
1867,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1639649122953415
1868,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1639649122953415
1869,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1639649122953415
1870,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1639649122953415
1871,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1639649122953415
1872,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.091823011636734
1873,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.091823011636734
1874,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.091823011636734
1875,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.091823011636734
1876,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.091823011636734
1877,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.091823011636734
1878,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.091823011636734
1879,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.091823011636734
1880,truthfulqa,text,meta-llama/Llama-3.2-1B,0.0,0.85,0,True,1.091823011636734
1881,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.091823011636734
1882,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.091823011636734
1883,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.091823011636734
1884,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.091823011636734
1885,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.091823011636734
1886,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.091823011636734
1887,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.091823011636734
1888,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0390357226133347
1889,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0390357226133347
1890,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0390357226133347
1891,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0390357226133347
1892,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0390357226133347
1893,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0390357226133347
1894,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0390357226133347
1895,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0390357226133347
1896,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.95,0,True,1.0390357226133347
1897,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0390357226133347
1898,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0390357226133347
1899,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0390357226133347
1900,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0390357226133347
1901,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0390357226133347
1902,boolq,boolean,meta-llama/Llama-3.2-1B,true,0.85,0,True,1.0390357226133347
1903,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0390357226133347
1904,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.218385562300682
1905,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.218385562300682
1906,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.218385562300682
1907,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.218385562300682
1908,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.218385562300682
1909,gsm8k,numeric,meta-llama/Llama-3.2-1B,10,0.85,0,True,1.218385562300682
1910,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.218385562300682
1911,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.218385562300682
1912,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.218385562300682
1913,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.218385562300682
1914,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.218385562300682
1915,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.218385562300682
1916,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.218385562300682
1917,boolq,boolean,meta-llama/Llama-3.2-1B,jpmorgan chase the same as chase bank,0.85,0,True,1.218385562300682
1918,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.218385562300682
1919,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.218385562300682
1920,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1405903697013855
1921,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1405903697013855
1922,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1405903697013855
1923,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1405903697013855
1924,boolq,boolean,meta-llama/Llama-3.2-1B,false,0.85,0,True,1.1405903697013855
1925,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1405903697013855
1926,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1405903697013855
1927,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1405903697013855
1928,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1405903697013855
1929,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1405903697013855
1930,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1405903697013855
1931,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1405903697013855
1932,truthfulqa,text,meta-llama/Llama-3.2-1B,unknown,0.85,0,True,1.1405903697013855
1933,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1405903697013855
1934,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1405903697013855
1935,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1405903697013855
1936,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,1.0,0,True,1.0890407115221024
